Date,AAPL,ADBE,AMZN,BAC,DIS,FB,GOOGL,HD,JNJ,JPM,MA,MSFT,NVDA,PG,PYPL,SPY,TSLA,UNH,V,VZ,WMT
2018-03-06,42.67632293701172,212.00999450683594,1537.6400146484375,30.136396408081055,102.05467987060547,179.77999877929688,1100.9000244140625,168.93077087402344,118.95511627197266,105.89530181884766,174.9281463623047,89.86801147460938,240.29971313476562,73.92859649658203,79.2300033569336,257.9986267089844,65.63999938964844,215.9058380126953,118.96771240234375,43.39124298095703,83.86820983886719
2018-03-07,42.2801628112793,216.86000061035156,1545.0,30.20209312438965,100.74179077148438,183.7100067138672,1115.0400390625,167.03207397460938,119.71585845947266,105.49989318847656,176.58352661132812,90.38804626464844,239.982177734375,73.13407135009766,79.5199966430664,257.904052734375,66.45999908447266,216.9463348388672,119.74407196044922,43.34687805175781,82.62515258789062
2018-03-08,42.74154281616211,216.39999389648438,1551.8599853515625,30.220867156982422,101.16968536376953,182.33999633789062,1129.3800048828125,166.43344116210938,122.51763153076172,105.50909423828125,176.6229248046875,90.93695068359375,239.32723999023438,73.88240051269531,79.87000274658203,259.1521301269531,65.81999969482422,215.2320098876953,120.10767364501953,43.49774932861328,83.28828430175781
2018-03-09,43.47587966918945,221.11000061035156,1578.8900146484375,30.708908081054688,101.85044860839844,185.22999572753906,1160.8399658203125,170.3805389404297,124.13190460205078,108.5436019897461,180.554443359375,92.96888732910156,243.4453582763672,74.17803955078125,80.70999908447266,263.6619567871094,65.43399810791016,215.9023895263672,122.35810089111328,43.49774932861328,84.04613494873047
2018-03-12,43.89619445800781,220.94000244140625,1598.3900146484375,30.821533203125,102.2783432006836,184.75999450683594,1165.9300537109375,168.08900451660156,123.04644775390625,108.19416809082031,179.86471557617188,93.19039154052734,247.84130859375,73.7807846069336,80.5999984741211,263.33099365234375,69.10199737548828,213.35484313964844,122.09275817871094,43.31137466430664,83.43038940429688
2018-03-13,43.47346496582031,219.75999450683594,1588.1800537109375,30.371034622192383,100.87793731689453,181.8800048828125,1139.9100341796875,166.8169708251953,124.64219665527344,106.89761352539062,178.35714721679688,90.91770935058594,245.8070831298828,73.65143585205078,80.19999694824219,261.6291809082031,68.36799621582031,217.34857177734375,121.07073211669922,43.17823791503906,83.64826202392578
2018-03-14,43.1038818359375,218.44000244140625,1591.0,30.164554595947266,101.04326629638672,184.19000244140625,1148.8900146484375,165.93771362304688,122.75885772705078,105.70219421386719,177.48019409179688,90.37841033935547,246.82916259765625,72.98623657226562,83.30999755859375,260.28662109375,65.32599639892578,215.85452270507812,120.4614486694336,43.00074005126953,83.05146026611328
2018-03-15,43.154605865478516,218.8699951171875,1582.3199462890625,30.127012252807617,100.40140533447266,183.86000061035156,1150.6099853515625,166.55502319335938,123.44536590576172,105.96885681152344,178.29800415039062,90.69620513916016,247.424560546875,72.68136596679688,82.56999969482422,260.0029602050781,65.12000274658203,219.78121948242188,121.27710723876953,42.85873031616211,82.89987182617188
2018-03-16,43.0024299621582,225.5500030517578,1571.6800537109375,30.192707061767578,100.04158782958984,185.08999633789062,1134.4200439453125,167.38746643066406,124.02056884765625,106.15277099609375,179.87454223632812,91.10066986083984,248.5557861328125,72.9585189819336,82.16000366210938,260.2849426269531,64.2699966430664,218.2296905517578,122.37773132324219,43.098365783691406,84.47242736816406
2018-03-19,42.345394134521484,222.17999267578125,1544.9300537109375,30.014389038085938,98.68980407714844,172.55999755859375,1100.0699462890625,165.6477508544922,120.82915496826172,105.31598663330078,177.93344116210938,89.45391082763672,239.1486358642578,72.672119140625,80.30000305175781,256.76318359375,62.71200180053711,215.5384521484375,121.08055114746094,42.87648391723633,82.8430404663086
2018-03-20,42.33089065551758,229.75,1586.510009765625,30.014389038085938,98.5633773803711,168.14999389648438,1095.800048828125,166.63922119140625,121.72905731201172,105.4171371459961,179.83511352539062,89.6850357055664,247.6627197265625,72.34876251220703,80.86000061035156,257.1998291015625,62.11000061035156,217.19532775878906,122.75118255615234,42.32621765136719,83.31670379638672
2018-03-21,41.37190246582031,226.85000610351562,1581.8599853515625,29.911149978637695,99.02045440673828,169.38999938964844,1094.0,166.50827026367188,121.71049499511719,105.50909423828125,178.10093688964844,89.05908966064453,246.6505584716797,71.17545318603516,81.04000091552734,256.7062072753906,63.305999755859375,213.40274047851562,121.09038543701172,41.96232604980469,83.53458404541016
2018-03-22,40.787322998046875,220.52000427246094,1544.9200439453125,28.67228126525879,97.83399963378906,164.88999938964844,1053.1500244140625,163.95480346679688,118.17579650878906,101.10443878173828,172.9475860595703,86.46859741210938,239.9920654296875,70.59339904785156,78.55999755859375,250.28927612304688,61.81999969482422,206.11434936523438,117.91621398925781,41.60731887817383,82.54936981201172
2018-03-23,39.84282684326172,215.02000427246094,1495.56005859375,27.377105712890625,95.83064270019531,159.38999938964844,1026.550048828125,160.6905059814453,116.06055450439453,98.4009780883789,169.31167602539062,83.95515441894531,231.1803436279297,70.13147735595703,76.44000244140625,244.9544677734375,60.30799865722656,203.5667266845703,114.9778823852539,41.083675384521484,80.91998291015625
2018-03-26,41.73424530029297,228.91000366210938,1555.8599853515625,28.56904411315918,97.88262176513672,160.05999755859375,1054.0899658203125,164.9743194580078,118.18507385253906,101.43548583984375,174.5734405517578,90.31098937988281,242.60189819335938,70.59339904785156,78.94999694824219,251.6562042236328,60.83599853515625,209.8112030029297,118.55496978759766,41.77594757080078,82.89041137695312
2018-03-27,40.664127349853516,213.8000030517578,1497.050048828125,27.705589294433594,96.62808990478516,152.22000122070312,1006.9400024414062,163.3842010498047,118.0180892944336,99.4676513671875,169.99154663085938,86.16043853759766,223.78753662109375,71.86835479736328,76.30999755859375,247.37509155273438,55.83599853515625,208.7481231689453,115.37097930908203,41.98895263671875,81.51679992675781
2018-03-28,40.21483612060547,212.5399932861328,1431.4200439453125,27.583581924438477,95.83064270019531,153.02999877929688,1005.1799926757812,163.45907592773438,118.24073791503906,99.31133270263672,167.85336303710938,86.08338928222656,219.64959716796875,72.83841705322266,75.05999755859375,246.6441192626953,51.555999755859375,209.26527404785156,114.96804809570312,42.60135269165039,83.14617919921875
2018-03-29,40.528865814208984,216.0800018310547,1447.3399658203125,28.146699905395508,97.67839813232422,159.7899932861328,1037.1400146484375,166.71401977539062,118.89016723632812,101.12285614013672,172.5928497314453,87.89384460449219,229.8109130859375,73.24491882324219,75.87000274658203,249.79568481445312,53.22600173950195,204.9554901123047,117.55261993408203,42.441593170166016,84.28296661376953
2018-04-02,40.26314163208008,212.27999877929688,1371.989990234375,27.50849723815918,95.94734191894531,155.38999938964844,1012.6300048828125,161.7193603515625,115.5595703125,99.17340087890625,169.08505249023438,85.24557495117188,219.3518829345703,71.50804138183594,75.0,244.40394592285156,50.49599838256836,208.0202178955078,116.3438720703125,41.8558235168457,81.04314422607422
2018-04-03,40.67620849609375,215.92999267578125,1392.050048828125,27.771286010742188,96.68643951416016,156.11000061035156,1018.6799926757812,162.5237579345703,119.07572937011719,100.53433990478516,169.94229125976562,86.39154815673828,223.6188507080078,72.48735046386719,74.55999755859375,247.53643798828125,53.50600051879883,215.0883331298828,117.13986206054688,42.15758514404297,82.227294921875
2018-04-04,41.45403289794922,225.0500030517578,1410.5699462890625,28.043460845947266,98.17437744140625,155.10000610351562,1029.7099609375,165.96575927734375,120.98688507080078,102.06078338623047,171.14443969726562,88.91463470458984,224.50201416015625,73.03244018554688,74.77999877929688,250.18490600585938,57.38800048828125,219.12037658691406,117.73931121826172,42.53922653198242,82.62516784667969
2018-04-05,41.741485595703125,223.5399932861328,1451.75,28.456418991088867,99.30248260498047,159.33999633789062,1032.6400146484375,167.54649353027344,121.26521301269531,103.40088653564453,173.22349548339844,88.96278381347656,219.6793670654297,72.80146026611328,76.94999694824219,252.1593780517578,61.14400100708008,219.38856506347656,119.09546661376953,42.81435775756836,83.18408203125
2018-04-06,40.67380142211914,218.61000061035156,1405.22998046875,27.808826446533203,97.59087371826172,157.1999969482422,1009.9500122070312,163.16912841796875,118.84378814697266,100.82232666015625,167.45101928710938,86.89232635498047,212.60414123535156,72.45962524414062,73.86000061035156,246.53973388671875,59.86000061035156,214.49453735351562,115.66580200195312,42.139835357666016,82.12308502197266
2018-04-09,41.07720184326172,219.1699981689453,1406.0799560546875,28.03407859802246,96.95874786376953,157.92999267578125,1020.0900268554688,161.3545684814453,120.12407684326172,102.03305053710938,168.08253479003906,87.4123306274414,213.7552032470703,72.2101821899414,75.19000244140625,247.75479125976562,57.93199920654297,213.3165283203125,116.73695373535156,42.16679000854492,81.73467254638672
2018-04-10,41.85019302368164,224.52999877929688,1436.219970703125,28.606584548950195,98.58283233642578,165.0399932861328,1036.5,162.27122497558594,120.83840942382812,103.98313903808594,172.4044952392578,89.44429016113281,226.15916442871094,72.40420532226562,76.79000091552734,251.6941375732422,60.939998626708984,217.2049102783203,118.63358306884766,43.380035400390625,81.8957290649414
2018-04-11,41.65452194213867,223.6300048828125,1427.050048828125,28.06223487854004,98.02850341796875,166.32000732421875,1025.06005859375,161.6819610595703,120.26322937011719,102.23637390136719,170.0757293701172,88.4620132446289,224.50201416015625,72.31182098388672,76.5,250.374755859375,60.18600082397461,212.52159118652344,117.7098388671875,42.75994110107422,81.38418579101562
2018-04-12,42.0651741027832,226.9600067138672,1448.5,28.76613426208496,97.62976837158203,163.8699951171875,1037.2900390625,162.14962768554688,121.00541687011719,104.77796936035156,172.48345947265625,90.11839294433594,232.79779052734375,71.86835479736328,77.45999908447266,252.4345703125,58.816001892089844,214.76271057128906,118.97754669189453,42.90372085571289,80.9294662475586
2018-04-13,42.20769500732422,224.05999755859375,1430.7900390625,27.968379974365234,97.59087371826172,164.52000427246094,1036.0400390625,161.62582397460938,121.18169403076172,101.94062805175781,171.96046447753906,89.63689422607422,229.72157287597656,72.40420532226562,77.2699966430664,251.6941375732422,60.06800079345703,214.80101013183594,118.6630859375,42.83182907104492,81.48837280273438
2018-04-16,42.47100067138672,226.52000427246094,1441.5,28.09038734436035,97.48389434814453,164.8300018310547,1046.0999755859375,163.15040588378906,122.23931121826172,101.85745239257812,171.5657501220703,90.68656158447266,229.71170043945312,72.62593078613281,77.80000305175781,253.7635040283203,58.242000579833984,220.58572387695312,119.77354431152344,43.487876892089844,82.26517486572266
2018-04-17,43.055572509765625,231.16000366210938,1503.8299560546875,28.193634033203125,99.36082458496094,168.66000366210938,1079.3599853515625,163.599365234375,121.10746765136719,101.85745239257812,175.9765167236328,92.51627349853516,235.71517944335938,72.45962524414062,80.02999877929688,256.4783630371094,57.53799819946289,228.4678955078125,121.66036987304688,43.901275634765625,83.26934814453125
2018-04-18,42.95895004272461,231.10000610351562,1527.8399658203125,27.714975357055664,98.4272232055664,166.36000061035156,1075.3900146484375,168.21994018554688,118.4912338256836,101.03490447998047,177.0816650390625,92.87260437011719,234.55421447753906,72.24713897705078,80.33999633789062,256.6683044433594,58.66999816894531,226.40878295898438,122.32861328125,43.69457244873047,82.95673370361328
2018-04-19,41.741485595703125,227.6199951171875,1556.9100341796875,28.32502555847168,98.11602020263672,168.10000610351562,1089.449951171875,165.6290740966797,118.3335189819336,103.25302124023438,176.6376495361328,92.55480194091797,227.28048706054688,69.88530731201172,79.68000030517578,255.244384765625,60.01599884033203,225.79579162597656,121.81758880615234,43.523826599121094,83.25987243652344
2018-04-20,40.03124237060547,225.24000549316406,1527.489990234375,28.400108337402344,97.48389434814453,166.27999877929688,1077.3199462890625,165.56358337402344,117.50782775878906,103.02196502685547,174.73324584960938,91.4858627319336,226.9530487060547,68.81303405761719,78.7300033569336,253.0801239013672,58.04800033569336,225.12539672851562,122.05345153808594,43.047515869140625,82.39781188964844
2018-04-23,39.91529846191406,225.3000030517578,1517.8599853515625,28.456418991088867,97.39636993408203,165.83999633789062,1073.81005859375,166.1715545654297,117.6655502319336,102.52287292480469,173.10504150390625,91.82291412353516,222.16017150878906,68.06707000732422,78.20999908447266,253.0421142578125,56.67399978637695,224.43582153320312,122.30895233154297,43.730525970458984,81.56416320800781
2018-04-24,39.35971450805664,217.88999938964844,1460.0899658203125,28.334407806396484,96.725341796875,159.69000244140625,1022.6400146484375,164.86207580566406,117.0718002319336,102.04229736328125,170.944091796875,89.67540740966797,219.500732421875,67.60087585449219,75.27999877929688,249.63430786132812,56.69200134277344,224.32090759277344,119.17407989501953,44.638206481933594,81.97151184082031
2018-04-25,39.531211853027344,217.32000732421875,1460.1700439453125,28.287485122680664,98.3688735961914,159.69000244140625,1022.989990234375,165.91900634765625,117.60062408447266,101.65412139892578,170.18429565429688,88.89537048339844,214.99560546875,67.41438293457031,74.0,250.2513427734375,56.13800048828125,224.97215270996094,119.11512756347656,45.0246467590332,82.57779693603516
